newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.flame,d332a50376b71eb5,1,837,0.9996817140836696,0.5103652636340904
no.alt.flame,d38eba4577261f4c,2,771,0.9992117880980348,0.5940462845298923
no.alt.flame,da4870131ac6e1ae,3,196,0.9777450255408504,0.6015832808926904
no.alt.flame,dfc32598aa716534,1,835,0.9999055728651906,0.6418197927002486
no.alt.flame,e2138fc2999050fe,3,314,0.9980238994571342,0.6185699986415271
no.alt.flame,e5c5ccf4a9c06582,5,332,0.9988070070214337,0.7516554641279534
no.alt.flame,ea6e2ec66c711ab1,4,342,0.9929899349098114,0.540924314854094
no.alt.flame,f7313134f5eaae1c,1,788,0.9997978448099996,0.3850339353430668
no.alt.flame,f7d302ae16701e25,1,1117,0.9998580931296834,0.44778668415068124
no.alt.flame,fd127c3d55b596c8,4,831,0.9998095745347078,0.6686501747430986
no.alt.gledesutbrudd,0122f16cdb4cdd77,17,896,0.9912453262625122,0.6714830669766081
no.alt.gledesutbrudd,0bb51634841af5ad,5,438,0.9949981899739454,0.8302914476194694
no.alt.gledesutbrudd,16f9d2656801e42b,11,452,0.9933928818957904,0.6986076834556973
no.alt.gledesutbrudd,1d3ca22dc1ee3586,10,387,0.9959988064034921,0.6333477562646048
no.alt.gledesutbrudd,1d9aa90384a64c8a,32,1344,0.9959457629317109,0.47245234434662364
no.alt.gledesutbrudd,20cf368fa9f1355d,2,245,0.9961045752753106,0.6841684312622323
no.alt.gledesutbrudd,27c98115a44fe7ee,17,753,0.9957752755303264,0.628987686045869
no.alt.gledesutbrudd,304f73bd696eb515,4,230,0.9950387304672788,0.6853110781964564
no.alt.gledesutbrudd,3211c05b077c9bf0,4,214,0.994182478868222,0.6267275151078661
no.alt.gledesutbrudd,3347bc91fd4056e2,19,762,0.9960917018054556,0.5153128113564885
no.alt.gledesutbrudd,34792e203559ea6a,1,100,0.9978686717761712,0.49016593520831875
no.alt.gledesutbrudd,352c1c84245ac6cd,2,225,0.9969098323302935,0.5465891067672963
no.alt.gledesutbrudd,3b672ee285a68f5d,8,462,0.9954644427005899,0.6055658910667184
