newsgroup,message_id_hash,replacement_char_count,nb_body_length,matched_similarity,shuffled_similarity
no.alt.arkiv,d6edb14733abd26b,2,1003,0.9965959830970242,0.20791466148351329
no.alt.arkiv,d7175aeecf51ed91,2,1239,0.9957952029782887,0.2142495215761085
no.alt.arkiv,d782f5d234eab191,2,287,0.9918660482135586,0.21575597795535514
no.alt.arkiv,e77b4ec59183a742,2,709,0.9949201771022624,0.2731303116593352
no.alt.arkiv,e8112e327306af1a,2,625,0.9944360691912225,0.2530148096050544
no.alt.arkiv,f3132fd6c1ec631a,2,730,0.9950766243402832,0.3331568244423036
no.alt.arkiv,f3d86e3861508c8e,2,1132,0.9963699181776978,0.27920039348248016
no.alt.arkiv,f8f263f7507097c0,2,2979,0.9969948527720334,0.3106104533127868
no.alt.arkiv,f96dab251d04b617,2,2087,0.9965208398512891,0.213958447967771
no.alt.arkiv,fbd1fad6b76a370e,2,522,0.9943996674749112,0.23616925961487603
no.alt.arkiv,fc91f18491baee56,2,946,0.996066709881622,0.28856967166694586
no.alt.config,051bfa92a01a12be,4,112,0.9676777116249684,0.3430179633095698
no.alt.config,0b1abddc496e0486,5,338,0.9608862210532334,0.4517000040716171
no.alt.config,0ca1751bf9bffb27,2,75,0.9797292131716652,0.3374218012865418
no.alt.config,2120492f88e2a99a,6,280,0.9776958711896474,0.3808418483596424
no.alt.config,294fef60a6784e99,5,416,0.9870328284507093,0.28672055083222986
no.alt.config,2d442280836f3221,6,564,0.9946202983299971,0.3474233095961999
no.alt.config,32ef962bafa61421,5,379,0.9800918587852231,0.3710527218162061
no.alt.config,340c0d57fa28bfd9,3,230,0.9868351357358495,0.44286917113767404
no.alt.config,3b65fa195ecc9e81,8,618,0.9905907639492975,0.398060234093757
no.alt.config,40855fe007a6c498,5,601,0.9972977847968161,0.6749465415403355
no.alt.config,46b8563fe010be48,15,471,0.9462270264724311,0.16252863019286637
no.alt.config,49cf931c6b07c50a,1,268,0.9974775490722086,0.3871382798721885
no.alt.config,4a0e4bddd3b2524b,1,181,0.9935543132015447,0.37668868201125194
no.alt.config,4c9db227f09decb8,4,305,0.9977055214913831,0.26064174557349756
no.alt.config,5127a9ca772df464,5,460,0.9860993209776514,0.5051128389599367
no.alt.config,553a366ccc94a490,17,1384,0.9958061851762376,0.2886266490919475
no.alt.config,612c9350f7752173,2,465,0.9867898326527693,0.3221988544777832
no.alt.config,65254cc6cf4438be,10,924,0.991391590880272,0.4714761902906816
no.alt.config,6683448395261ca6,5,470,0.9979629686332505,0.3064277378616989
no.alt.config,68a8e813215d152e,5,812,0.9983073251370744,0.36813627226156637
no.alt.config,6921cd274b2f0196,11,566,0.9857219380665885,0.33893597146124604
no.alt.config,6ae594d53eddc3d8,32,1085,0.9767797358917955,0.11525873257528216
no.alt.config,a791ef942d5a4ec2,3,642,0.9966957075705454,0.3194861097740164
no.alt.config,aeaa4ce1a53c7816,16,1010,0.9848467772208497,0.17269604158213728
no.alt.config,b3be9072e6c16ee2,5,1011,0.9977178607528605,0.329093219676926
no.alt.config,bb359defa41e4f01,2,350,0.9877110547451715,0.35047675517468513
no.alt.config,c69ff29484e605cc,8,1155,0.9952883012687157,0.19386954485336708
no.alt.config,cbae3d798bf7e236,5,694,0.9978050188059434,0.32850368322528106
no.alt.config,d2068eb70a27ec59,11,628,0.9877754508794594,0.4139488193664951
no.alt.config,d9b991df469c03c4,5,470,0.9863668070546335,0.3841148199391501
no.alt.config,dbd465fc46ee68ce,18,695,0.9765918355808892,0.178210902058941
no.alt.config,e377be3922a4abbb,16,715,0.9362098401597985,0.4291371042754899
no.alt.config,e3b7ea51c7757212,9,557,0.9823321662965129,0.3958316313010535
no.alt.config,e486764f98f73563,3,425,0.9918135832422622,0.5928197155121016
no.alt.config,e55116455a871e9e,3,218,0.9886259672887471,0.2161866742369671
no.alt.config,eb1da8a2e256f51a,17,948,0.9730622573384929,0.48491903616227044
no.alt.config,f284d98892d9a41f,13,733,0.9898482135862006,0.18461882928170883
no.alt.config,f5fff86e043b4d34,3,1012,0.9948346010519112,0.366258285324369
no.alt.config,f835371a89057ae6,1,274,0.9927045094491664,0.48297041969732335
no.alt.config,f86cc10c32caa6fb,23,1410,0.9903019176031812,0.3116088557902102
no.alt.config,f8d6f4391624bc68,6,846,0.995342326262845,0.3632980475613631
no.alt.config,fc4dc2310ed070cb,39,2822,0.9944661251202398,0.5330498244076742
